mutation,crossover,selection,elitism,generation,median_fitness
heuristic_mutation,geometric_crossover,tournament_k5,3,100,78400.0
heuristic_mutation,geometric_crossover,tournament_k5,5,1,37700.0
heuristic_mutation,geometric_crossover,tournament_k5,5,2,43250.0
heuristic_mutation,geometric_crossover,tournament_k5,5,3,47200.0
heuristic_mutation,geometric_crossover,tournament_k5,5,4,51300.0
heuristic_mutation,geometric_crossover,tournament_k5,5,5,54600.0
heuristic_mutation,geometric_crossover,tournament_k5,5,6,56400.0
heuristic_mutation,geometric_crossover,tournament_k5,5,7,58850.0
heuristic_mutation,geometric_crossover,tournament_k5,5,8,59550.0
heuristic_mutation,geometric_crossover,tournament_k5,5,9,60600.0
heuristic_mutation,geometric_crossover,tournament_k5,5,10,61350.0
heuristic_mutation,geometric_crossover,tournament_k5,5,11,62300.0
heuristic_mutation,geometric_crossover,tournament_k5,5,12,63750.0
heuristic_mutation,geometric_crossover,tournament_k5,5,13,64450.0
heuristic_mutation,geometric_crossover,tournament_k5,5,14,64950.0
heuristic_mutation,geometric_crossover,tournament_k5,5,15,65500.0
heuristic_mutation,geometric_crossover,tournament_k5,5,16,66200.0
heuristic_mutation,geometric_crossover,tournament_k5,5,17,66300.0
heuristic_mutation,geometric_crossover,tournament_k5,5,18,67000.0
heuristic_mutation,geometric_crossover,tournament_k5,5,19,67600.0
heuristic_mutation,geometric_crossover,tournament_k5,5,20,68100.0
heuristic_mutation,geometric_crossover,tournament_k5,5,21,69150.0
heuristic_mutation,geometric_crossover,tournament_k5,5,22,69550.0
heuristic_mutation,geometric_crossover,tournament_k5,5,23,69850.0
heuristic_mutation,geometric_crossover,tournament_k5,5,24,69950.0
heuristic_mutation,geometric_crossover,tournament_k5,5,25,71400.0
heuristic_mutation,geometric_crossover,tournament_k5,5,26,71850.0
heuristic_mutation,geometric_crossover,tournament_k5,5,27,71950.0
heuristic_mutation,geometric_crossover,tournament_k5,5,28,72600.0
heuristic_mutation,geometric_crossover,tournament_k5,5,29,73100.0
heuristic_mutation,geometric_crossover,tournament_k5,5,30,73300.0
heuristic_mutation,geometric_crossover,tournament_k5,5,31,73350.0
heuristic_mutation,geometric_crossover,tournament_k5,5,32,73400.0
heuristic_mutation,geometric_crossover,tournament_k5,5,33,74250.0
heuristic_mutation,geometric_crossover,tournament_k5,5,34,74500.0
heuristic_mutation,geometric_crossover,tournament_k5,5,35,74850.0
heuristic_mutation,geometric_crossover,tournament_k5,5,36,74850.0
heuristic_mutation,geometric_crossover,tournament_k5,5,37,75300.0
heuristic_mutation,geometric_crossover,tournament_k5,5,38,75300.0
heuristic_mutation,geometric_crossover,tournament_k5,5,39,75300.0
heuristic_mutation,geometric_crossover,tournament_k5,5,40,76000.0
heuristic_mutation,geometric_crossover,tournament_k5,5,41,76000.0
heuristic_mutation,geometric_crossover,tournament_k5,5,42,76250.0
heuristic_mutation,geometric_crossover,tournament_k5,5,43,76700.0
heuristic_mutation,geometric_crossover,tournament_k5,5,44,76950.0
heuristic_mutation,geometric_crossover,tournament_k5,5,45,76950.0
heuristic_mutation,geometric_crossover,tournament_k5,5,46,76950.0
heuristic_mutation,geometric_crossover,tournament_k5,5,47,77150.0
heuristic_mutation,geometric_crossover,tournament_k5,5,48,77200.0
heuristic_mutation,geometric_crossover,tournament_k5,5,49,77350.0
heuristic_mutation,geometric_crossover,tournament_k5,5,50,77500.0
heuristic_mutation,geometric_crossover,tournament_k5,5,51,77500.0
heuristic_mutation,geometric_crossover,tournament_k5,5,52,77700.0
heuristic_mutation,geometric_crossover,tournament_k5,5,53,77850.0
heuristic_mutation,geometric_crossover,tournament_k5,5,54,77850.0
heuristic_mutation,geometric_crossover,tournament_k5,5,55,77850.0
heuristic_mutation,geometric_crossover,tournament_k5,5,56,77850.0
heuristic_mutation,geometric_crossover,tournament_k5,5,57,77900.0
heuristic_mutation,geometric_crossover,tournament_k5,5,58,77900.0
heuristic_mutation,geometric_crossover,tournament_k5,5,59,78250.0
heuristic_mutation,geometric_crossover,tournament_k5,5,60,78300.0
heuristic_mutation,geometric_crossover,tournament_k5,5,61,78300.0
heuristic_mutation,geometric_crossover,tournament_k5,5,62,78350.0
heuristic_mutation,geometric_crossover,tournament_k5,5,63,78350.0
heuristic_mutation,geometric_crossover,tournament_k5,5,64,78350.0
heuristic_mutation,geometric_crossover,tournament_k5,5,65,78500.0
heuristic_mutation,geometric_crossover,tournament_k5,5,66,78500.0
heuristic_mutation,geometric_crossover,tournament_k5,5,67,78600.0
heuristic_mutation,geometric_crossover,tournament_k5,5,68,78600.0
heuristic_mutation,geometric_crossover,tournament_k5,5,69,78600.0
heuristic_mutation,geometric_crossover,tournament_k5,5,70,78600.0
heuristic_mutation,geometric_crossover,tournament_k5,5,71,78600.0
heuristic_mutation,geometric_crossover,tournament_k5,5,72,78600.0
heuristic_mutation,geometric_crossover,tournament_k5,5,73,78600.0
heuristic_mutation,geometric_crossover,tournament_k5,5,74,78600.0
heuristic_mutation,geometric_crossover,tournament_k5,5,75,78600.0
heuristic_mutation,geometric_crossover,tournament_k5,5,76,78600.0
heuristic_mutation,geometric_crossover,tournament_k5,5,77,78600.0
heuristic_mutation,geometric_crossover,tournament_k5,5,78,78600.0
heuristic_mutation,geometric_crossover,tournament_k5,5,79,78600.0
heuristic_mutation,geometric_crossover,tournament_k5,5,80,78600.0
heuristic_mutation,geometric_crossover,tournament_k5,5,81,78600.0
heuristic_mutation,geometric_crossover,tournament_k5,5,82,78600.0
heuristic_mutation,geometric_crossover,tournament_k5,5,83,78600.0
heuristic_mutation,geometric_crossover,tournament_k5,5,84,78600.0
heuristic_mutation,geometric_crossover,tournament_k5,5,85,78600.0
heuristic_mutation,geometric_crossover,tournament_k5,5,86,78600.0
heuristic_mutation,geometric_crossover,tournament_k5,5,87,78600.0
heuristic_mutation,geometric_crossover,tournament_k5,5,88,78600.0
heuristic_mutation,geometric_crossover,tournament_k5,5,89,78600.0
heuristic_mutation,geometric_crossover,tournament_k5,5,90,78600.0
heuristic_mutation,geometric_crossover,tournament_k5,5,91,78600.0
heuristic_mutation,geometric_crossover,tournament_k5,5,92,78600.0
heuristic_mutation,geometric_crossover,tournament_k5,5,93,78600.0
heuristic_mutation,geometric_crossover,tournament_k5,5,94,78600.0
heuristic_mutation,geometric_crossover,tournament_k5,5,95,78600.0
heuristic_mutation,geometric_crossover,tournament_k5,5,96,78600.0
heuristic_mutation,geometric_crossover,tournament_k5,5,97,78600.0
heuristic_mutation,geometric_crossover,tournament_k5,5,98,78600.0
heuristic_mutation,geometric_crossover,tournament_k5,5,99,78600.0
heuristic_mutation,geometric_crossover,tournament_k5,5,100,78600.0
heuristic_mutation,geometric_crossover,tournament_k7,1,1,38100.0
heuristic_mutation,geometric_crossover,tournament_k7,1,2,42600.0
heuristic_mutation,geometric_crossover,tournament_k7,1,3,46950.0
heuristic_mutation,geometric_crossover,tournament_k7,1,4,49650.0
heuristic_mutation,geometric_crossover,tournament_k7,1,5,52800.0
heuristic_mutation,geometric_crossover,tournament_k7,1,6,55750.0
heuristic_mutation,geometric_crossover,tournament_k7,1,7,56850.0
heuristic_mutation,geometric_crossover,tournament_k7,1,8,58650.0
heuristic_mutation,geometric_crossover,tournament_k7,1,9,59250.0
heuristic_mutation,geometric_crossover,tournament_k7,1,10,60450.0
heuristic_mutation,geometric_crossover,tournament_k7,1,11,61950.0
heuristic_mutation,geometric_crossover,tournament_k7,1,12,62400.0
heuristic_mutation,geometric_crossover,tournament_k7,1,13,62650.0
heuristic_mutation,geometric_crossover,tournament_k7,1,14,63900.0
heuristic_mutation,geometric_crossover,tournament_k7,1,15,64500.0
heuristic_mutation,geometric_crossover,tournament_k7,1,16,66500.0
heuristic_mutation,geometric_crossover,tournament_k7,1,17,66500.0
heuristic_mutation,geometric_crossover,tournament_k7,1,18,66700.0
heuristic_mutation,geometric_crossover,tournament_k7,1,19,67100.0
heuristic_mutation,geometric_crossover,tournament_k7,1,20,67750.0
heuristic_mutation,geometric_crossover,tournament_k7,1,21,68350.0
heuristic_mutation,geometric_crossover,tournament_k7,1,22,68350.0
heuristic_mutation,geometric_crossover,tournament_k7,1,23,70000.0
heuristic_mutation,geometric_crossover,tournament_k7,1,24,70750.0
heuristic_mutation,geometric_crossover,tournament_k7,1,25,70900.0
heuristic_mutation,geometric_crossover,tournament_k7,1,26,71050.0
heuristic_mutation,geometric_crossover,tournament_k7,1,27,72400.0
heuristic_mutation,geometric_crossover,tournament_k7,1,28,72600.0
heuristic_mutation,geometric_crossover,tournament_k7,1,29,72900.0
heuristic_mutation,geometric_crossover,tournament_k7,1,30,73950.0
heuristic_mutation,geometric_crossover,tournament_k7,1,31,73950.0
heuristic_mutation,geometric_crossover,tournament_k7,1,32,74000.0
heuristic_mutation,geometric_crossover,tournament_k7,1,33,74500.0
heuristic_mutation,geometric_crossover,tournament_k7,1,34,74900.0
heuristic_mutation,geometric_crossover,tournament_k7,1,35,75400.0
heuristic_mutation,geometric_crossover,tournament_k7,1,36,75550.0
heuristic_mutation,geometric_crossover,tournament_k7,1,37,75550.0
heuristic_mutation,geometric_crossover,tournament_k7,1,38,76400.0
heuristic_mutation,geometric_crossover,tournament_k7,1,39,76450.0
heuristic_mutation,geometric_crossover,tournament_k7,1,40,76750.0
heuristic_mutation,geometric_crossover,tournament_k7,1,41,77150.0
heuristic_mutation,geometric_crossover,tournament_k7,1,42,77150.0
heuristic_mutation,geometric_crossover,tournament_k7,1,43,77200.0
heuristic_mutation,geometric_crossover,tournament_k7,1,44,77400.0
heuristic_mutation,geometric_crossover,tournament_k7,1,45,77400.0
heuristic_mutation,geometric_crossover,tournament_k7,1,46,77400.0
heuristic_mutation,geometric_crossover,tournament_k7,1,47,77400.0
heuristic_mutation,geometric_crossover,tournament_k7,1,48,77400.0
heuristic_mutation,geometric_crossover,tournament_k7,1,49,77650.0
heuristic_mutation,geometric_crossover,tournament_k7,1,50,77750.0
heuristic_mutation,geometric_crossover,tournament_k7,1,51,77750.0
heuristic_mutation,geometric_crossover,tournament_k7,1,52,77750.0
heuristic_mutation,geometric_crossover,tournament_k7,1,53,77750.0
heuristic_mutation,geometric_crossover,tournament_k7,1,54,77750.0
heuristic_mutation,geometric_crossover,tournament_k7,1,55,77850.0
heuristic_mutation,geometric_crossover,tournament_k7,1,56,77950.0
heuristic_mutation,geometric_crossover,tournament_k7,1,57,78000.0
heuristic_mutation,geometric_crossover,tournament_k7,1,58,78000.0
heuristic_mutation,geometric_crossover,tournament_k7,1,59,78000.0
heuristic_mutation,geometric_crossover,tournament_k7,1,60,78000.0
heuristic_mutation,geometric_crossover,tournament_k7,1,61,78050.0
heuristic_mutation,geometric_crossover,tournament_k7,1,62,78150.0
heuristic_mutation,geometric_crossover,tournament_k7,1,63,78150.0
heuristic_mutation,geometric_crossover,tournament_k7,1,64,78250.0
heuristic_mutation,geometric_crossover,tournament_k7,1,65,78250.0
heuristic_mutation,geometric_crossover,tournament_k7,1,66,78250.0
heuristic_mutation,geometric_crossover,tournament_k7,1,67,78250.0
heuristic_mutation,geometric_crossover,tournament_k7,1,68,78250.0
heuristic_mutation,geometric_crossover,tournament_k7,1,69,78250.0
heuristic_mutation,geometric_crossover,tournament_k7,1,70,78250.0
heuristic_mutation,geometric_crossover,tournament_k7,1,71,78350.0
heuristic_mutation,geometric_crossover,tournament_k7,1,72,78350.0
heuristic_mutation,geometric_crossover,tournament_k7,1,73,78350.0
heuristic_mutation,geometric_crossover,tournament_k7,1,74,78350.0
heuristic_mutation,geometric_crossover,tournament_k7,1,75,78350.0
heuristic_mutation,geometric_crossover,tournament_k7,1,76,78350.0
heuristic_mutation,geometric_crossover,tournament_k7,1,77,78350.0
heuristic_mutation,geometric_crossover,tournament_k7,1,78,78350.0
heuristic_mutation,geometric_crossover,tournament_k7,1,79,78350.0
heuristic_mutation,geometric_crossover,tournament_k7,1,80,78350.0
heuristic_mutation,geometric_crossover,tournament_k7,1,81,78350.0
heuristic_mutation,geometric_crossover,tournament_k7,1,82,78350.0
heuristic_mutation,geometric_crossover,tournament_k7,1,83,78350.0
heuristic_mutation,geometric_crossover,tournament_k7,1,84,78350.0
heuristic_mutation,geometric_crossover,tournament_k7,1,85,78350.0
heuristic_mutation,geometric_crossover,tournament_k7,1,86,78350.0
heuristic_mutation,geometric_crossover,tournament_k7,1,87,78350.0
heuristic_mutation,geometric_crossover,tournament_k7,1,88,78350.0
heuristic_mutation,geometric_crossover,tournament_k7,1,89,78350.0
heuristic_mutation,geometric_crossover,tournament_k7,1,90,78350.0
heuristic_mutation,geometric_crossover,tournament_k7,1,91,78350.0
heuristic_mutation,geometric_crossover,tournament_k7,1,92,78350.0
heuristic_mutation,geometric_crossover,tournament_k7,1,93,78350.0
heuristic_mutation,geometric_crossover,tournament_k7,1,94,78350.0
heuristic_mutation,geometric_crossover,tournament_k7,1,95,78350.0
heuristic_mutation,geometric_crossover,tournament_k7,1,96,78350.0
heuristic_mutation,geometric_crossover,tournament_k7,1,97,78350.0
heuristic_mutation,geometric_crossover,tournament_k7,1,98,78350.0
heuristic_mutation,geometric_crossover,tournament_k7,1,99,78350.0
heuristic_mutation,geometric_crossover,tournament_k7,1,100,78350.0
heuristic_mutation,geometric_crossover,tournament_k7,3,1,38700.0
heuristic_mutation,geometric_crossover,tournament_k7,3,2,43900.0
heuristic_mutation,geometric_crossover,tournament_k7,3,3,47100.0
heuristic_mutation,geometric_crossover,tournament_k7,3,4,50050.0
heuristic_mutation,geometric_crossover,tournament_k7,3,5,53500.0
heuristic_mutation,geometric_crossover,tournament_k7,3,6,57550.0
heuristic_mutation,geometric_crossover,tournament_k7,3,7,57700.0
heuristic_mutation,geometric_crossover,tournament_k7,3,8,59450.0
heuristic_mutation,geometric_crossover,tournament_k7,3,9,60500.0
heuristic_mutation,geometric_crossover,tournament_k7,3,10,61550.0
heuristic_mutation,geometric_crossover,tournament_k7,3,11,61900.0
heuristic_mutation,geometric_crossover,tournament_k7,3,12,62550.0
heuristic_mutation,geometric_crossover,tournament_k7,3,13,64800.0
heuristic_mutation,geometric_crossover,tournament_k7,3,14,65200.0
heuristic_mutation,geometric_crossover,tournament_k7,3,15,65550.0
heuristic_mutation,geometric_crossover,tournament_k7,3,16,66850.0
heuristic_mutation,geometric_crossover,tournament_k7,3,17,67250.0
heuristic_mutation,geometric_crossover,tournament_k7,3,18,68350.0
heuristic_mutation,geometric_crossover,tournament_k7,3,19,69700.0
heuristic_mutation,geometric_crossover,tournament_k7,3,20,69700.0
heuristic_mutation,geometric_crossover,tournament_k7,3,21,70800.0
heuristic_mutation,geometric_crossover,tournament_k7,3,22,71000.0
heuristic_mutation,geometric_crossover,tournament_k7,3,23,71350.0
heuristic_mutation,geometric_crossover,tournament_k7,3,24,71950.0
heuristic_mutation,geometric_crossover,tournament_k7,3,25,72600.0
heuristic_mutation,geometric_crossover,tournament_k7,3,26,73150.0
heuristic_mutation,geometric_crossover,tournament_k7,3,27,73350.0
heuristic_mutation,geometric_crossover,tournament_k7,3,28,74200.0
heuristic_mutation,geometric_crossover,tournament_k7,3,29,74500.0
heuristic_mutation,geometric_crossover,tournament_k7,3,30,74800.0
heuristic_mutation,geometric_crossover,tournament_k7,3,31,75300.0
heuristic_mutation,geometric_crossover,tournament_k7,3,32,75650.0
heuristic_mutation,geometric_crossover,tournament_k7,3,33,76200.0
heuristic_mutation,geometric_crossover,tournament_k7,3,34,76300.0
heuristic_mutation,geometric_crossover,tournament_k7,3,35,76350.0
heuristic_mutation,geometric_crossover,tournament_k7,3,36,76500.0
heuristic_mutation,geometric_crossover,tournament_k7,3,37,76650.0
heuristic_mutation,geometric_crossover,tournament_k7,3,38,76800.0
heuristic_mutation,geometric_crossover,tournament_k7,3,39,77250.0
heuristic_mutation,geometric_crossover,tournament_k7,3,40,77550.0
heuristic_mutation,geometric_crossover,tournament_k7,3,41,77750.0
heuristic_mutation,geometric_crossover,tournament_k7,3,42,77750.0
heuristic_mutation,geometric_crossover,tournament_k7,3,43,77850.0
heuristic_mutation,geometric_crossover,tournament_k7,3,44,77950.0
heuristic_mutation,geometric_crossover,tournament_k7,3,45,77950.0
heuristic_mutation,geometric_crossover,tournament_k7,3,46,78350.0
heuristic_mutation,geometric_crossover,tournament_k7,3,47,78350.0
heuristic_mutation,geometric_crossover,tournament_k7,3,48,78450.0
heuristic_mutation,geometric_crossover,tournament_k7,3,49,78500.0
heuristic_mutation,geometric_crossover,tournament_k7,3,50,78500.0
heuristic_mutation,geometric_crossover,tournament_k7,3,51,78500.0
heuristic_mutation,geometric_crossover,tournament_k7,3,52,78550.0
heuristic_mutation,geometric_crossover,tournament_k7,3,53,78550.0
heuristic_mutation,geometric_crossover,tournament_k7,3,54,78550.0
heuristic_mutation,geometric_crossover,tournament_k7,3,55,78550.0
heuristic_mutation,geometric_crossover,tournament_k7,3,56,78650.0
heuristic_mutation,geometric_crossover,tournament_k7,3,57,78700.0
heuristic_mutation,geometric_crossover,tournament_k7,3,58,78750.0
heuristic_mutation,geometric_crossover,tournament_k7,3,59,78800.0
heuristic_mutation,geometric_crossover,tournament_k7,3,60,78800.0
heuristic_mutation,geometric_crossover,tournament_k7,3,61,78800.0
heuristic_mutation,geometric_crossover,tournament_k7,3,62,78800.0
heuristic_mutation,geometric_crossover,tournament_k7,3,63,78800.0
heuristic_mutation,geometric_crossover,tournament_k7,3,64,78800.0
heuristic_mutation,geometric_crossover,tournament_k7,3,65,78800.0
heuristic_mutation,geometric_crossover,tournament_k7,3,66,78800.0
heuristic_mutation,geometric_crossover,tournament_k7,3,67,78800.0
heuristic_mutation,geometric_crossover,tournament_k7,3,68,78800.0
heuristic_mutation,geometric_crossover,tournament_k7,3,69,78800.0
heuristic_mutation,geometric_crossover,tournament_k7,3,70,78850.0
heuristic_mutation,geometric_crossover,tournament_k7,3,71,78900.0
heuristic_mutation,geometric_crossover,tournament_k7,3,72,78900.0
heuristic_mutation,geometric_crossover,tournament_k7,3,73,78900.0
heuristic_mutation,geometric_crossover,tournament_k7,3,74,78900.0
heuristic_mutation,geometric_crossover,tournament_k7,3,75,78900.0
heuristic_mutation,geometric_crossover,tournament_k7,3,76,78900.0
heuristic_mutation,geometric_crossover,tournament_k7,3,77,78900.0
heuristic_mutation,geometric_crossover,tournament_k7,3,78,78900.0
heuristic_mutation,geometric_crossover,tournament_k7,3,79,78900.0
heuristic_mutation,geometric_crossover,tournament_k7,3,80,78900.0
heuristic_mutation,geometric_crossover,tournament_k7,3,81,78900.0
heuristic_mutation,geometric_crossover,tournament_k7,3,82,78900.0
heuristic_mutation,geometric_crossover,tournament_k7,3,83,78900.0
heuristic_mutation,geometric_crossover,tournament_k7,3,84,78900.0
heuristic_mutation,geometric_crossover,tournament_k7,3,85,78900.0
heuristic_mutation,geometric_crossover,tournament_k7,3,86,78900.0
heuristic_mutation,geometric_crossover,tournament_k7,3,87,78900.0
heuristic_mutation,geometric_crossover,tournament_k7,3,88,78900.0
heuristic_mutation,geometric_crossover,tournament_k7,3,89,78900.0
heuristic_mutation,geometric_crossover,tournament_k7,3,90,78900.0
heuristic_mutation,geometric_crossover,tournament_k7,3,91,78900.0
heuristic_mutation,geometric_crossover,tournament_k7,3,92,78900.0
heuristic_mutation,geometric_crossover,tournament_k7,3,93,78900.0
heuristic_mutation,geometric_crossover,tournament_k7,3,94,78900.0
heuristic_mutation,geometric_crossover,tournament_k7,3,95,78900.0
heuristic_mutation,geometric_crossover,tournament_k7,3,96,78900.0
heuristic_mutation,geometric_crossover,tournament_k7,3,97,78900.0
heuristic_mutation,geometric_crossover,tournament_k7,3,98,78900.0
heuristic_mutation,geometric_crossover,tournament_k7,3,99,78900.0
heuristic_mutation,geometric_crossover,tournament_k7,3,100,78900.0
heuristic_mutation,geometric_crossover,tournament_k7,5,1,38550.0
heuristic_mutation,geometric_crossover,tournament_k7,5,2,42500.0
heuristic_mutation,geometric_crossover,tournament_k7,5,3,45350.0
heuristic_mutation,geometric_crossover,tournament_k7,5,4,49300.0
heuristic_mutation,geometric_crossover,tournament_k7,5,5,51950.0
heuristic_mutation,geometric_crossover,tournament_k7,5,6,53750.0
heuristic_mutation,geometric_crossover,tournament_k7,5,7,56300.0
heuristic_mutation,geometric_crossover,tournament_k7,5,8,57550.0
heuristic_mutation,geometric_crossover,tournament_k7,5,9,58100.0
heuristic_mutation,geometric_crossover,tournament_k7,5,10,60600.0
heuristic_mutation,geometric_crossover,tournament_k7,5,11,61450.0
heuristic_mutation,geometric_crossover,tournament_k7,5,12,62950.0
heuristic_mutation,geometric_crossover,tournament_k7,5,13,63950.0
heuristic_mutation,geometric_crossover,tournament_k7,5,14,64450.0
heuristic_mutation,geometric_crossover,tournament_k7,5,15,65400.0
heuristic_mutation,geometric_crossover,tournament_k7,5,16,66250.0
heuristic_mutation,geometric_crossover,tournament_k7,5,17,66550.0
heuristic_mutation,geometric_crossover,tournament_k7,5,18,67200.0
heuristic_mutation,geometric_crossover,tournament_k7,5,19,67250.0
heuristic_mutation,geometric_crossover,tournament_k7,5,20,68050.0
heuristic_mutation,geometric_crossover,tournament_k7,5,21,69650.0
heuristic_mutation,geometric_crossover,tournament_k7,5,22,69650.0
heuristic_mutation,geometric_crossover,tournament_k7,5,23,70200.0
heuristic_mutation,geometric_crossover,tournament_k7,5,24,70700.0
heuristic_mutation,geometric_crossover,tournament_k7,5,25,70850.0
heuristic_mutation,geometric_crossover,tournament_k7,5,26,71500.0
heuristic_mutation,geometric_crossover,tournament_k7,5,27,71950.0
heuristic_mutation,geometric_crossover,tournament_k7,5,28,72850.0
heuristic_mutation,geometric_crossover,tournament_k7,5,29,72900.0
heuristic_mutation,geometric_crossover,tournament_k7,5,30,73500.0
heuristic_mutation,geometric_crossover,tournament_k7,5,31,73650.0
heuristic_mutation,geometric_crossover,tournament_k7,5,32,73650.0
heuristic_mutation,geometric_crossover,tournament_k7,5,33,74350.0
heuristic_mutation,geometric_crossover,tournament_k7,5,34,74850.0
heuristic_mutation,geometric_crossover,tournament_k7,5,35,75100.0
heuristic_mutation,geometric_crossover,tournament_k7,5,36,75650.0
heuristic_mutation,geometric_crossover,tournament_k7,5,37,75950.0
heuristic_mutation,geometric_crossover,tournament_k7,5,38,76050.0
heuristic_mutation,geometric_crossover,tournament_k7,5,39,76200.0
heuristic_mutation,geometric_crossover,tournament_k7,5,40,76700.0
heuristic_mutation,geometric_crossover,tournament_k7,5,41,77000.0
heuristic_mutation,geometric_crossover,tournament_k7,5,42,77100.0
heuristic_mutation,geometric_crossover,tournament_k7,5,43,77300.0
heuristic_mutation,geometric_crossover,tournament_k7,5,44,77350.0
heuristic_mutation,geometric_crossover,tournament_k7,5,45,77650.0
heuristic_mutation,geometric_crossover,tournament_k7,5,46,77850.0
heuristic_mutation,geometric_crossover,tournament_k7,5,47,77900.0
heuristic_mutation,geometric_crossover,tournament_k7,5,48,77900.0
heuristic_mutation,geometric_crossover,tournament_k7,5,49,77900.0
heuristic_mutation,geometric_crossover,tournament_k7,5,50,77900.0
heuristic_mutation,geometric_crossover,tournament_k7,5,51,77900.0
heuristic_mutation,geometric_crossover,tournament_k7,5,52,78100.0
heuristic_mutation,geometric_crossover,tournament_k7,5,53,78100.0
heuristic_mutation,geometric_crossover,tournament_k7,5,54,78100.0
heuristic_mutation,geometric_crossover,tournament_k7,5,55,78100.0
heuristic_mutation,geometric_crossover,tournament_k7,5,56,78100.0
heuristic_mutation,geometric_crossover,tournament_k7,5,57,78100.0
heuristic_mutation,geometric_crossover,tournament_k7,5,58,78100.0
heuristic_mutation,geometric_crossover,tournament_k7,5,59,78150.0
heuristic_mutation,geometric_crossover,tournament_k7,5,60,78150.0
heuristic_mutation,geometric_crossover,tournament_k7,5,61,78200.0
heuristic_mutation,geometric_crossover,tournament_k7,5,62,78250.0
heuristic_mutation,geometric_crossover,tournament_k7,5,63,78250.0
heuristic_mutation,geometric_crossover,tournament_k7,5,64,78250.0
heuristic_mutation,geometric_crossover,tournament_k7,5,65,78250.0
heuristic_mutation,geometric_crossover,tournament_k7,5,66,78250.0
heuristic_mutation,geometric_crossover,tournament_k7,5,67,78300.0
heuristic_mutation,geometric_crossover,tournament_k7,5,68,78300.0
heuristic_mutation,geometric_crossover,tournament_k7,5,69,78300.0
heuristic_mutation,geometric_crossover,tournament_k7,5,70,78300.0
heuristic_mutation,geometric_crossover,tournament_k7,5,71,78300.0
heuristic_mutation,geometric_crossover,tournament_k7,5,72,78300.0
heuristic_mutation,geometric_crossover,tournament_k7,5,73,78300.0
heuristic_mutation,geometric_crossover,tournament_k7,5,74,78300.0
heuristic_mutation,geometric_crossover,tournament_k7,5,75,78300.0
heuristic_mutation,geometric_crossover,tournament_k7,5,76,78300.0
heuristic_mutation,geometric_crossover,tournament_k7,5,77,78300.0
heuristic_mutation,geometric_crossover,tournament_k7,5,78,78300.0
heuristic_mutation,geometric_crossover,tournament_k7,5,79,78300.0
heuristic_mutation,geometric_crossover,tournament_k7,5,80,78300.0
heuristic_mutation,geometric_crossover,tournament_k7,5,81,78300.0
heuristic_mutation,geometric_crossover,tournament_k7,5,82,78300.0
heuristic_mutation,geometric_crossover,tournament_k7,5,83,78300.0
heuristic_mutation,geometric_crossover,tournament_k7,5,84,78300.0
heuristic_mutation,geometric_crossover,tournament_k7,5,85,78300.0
heuristic_mutation,geometric_crossover,tournament_k7,5,86,78300.0
heuristic_mutation,geometric_crossover,tournament_k7,5,87,78300.0
heuristic_mutation,geometric_crossover,tournament_k7,5,88,78300.0
heuristic_mutation,geometric_crossover,tournament_k7,5,89,78300.0
heuristic_mutation,geometric_crossover,tournament_k7,5,90,78300.0
heuristic_mutation,geometric_crossover,tournament_k7,5,91,78300.0
heuristic_mutation,geometric_crossover,tournament_k7,5,92,78300.0
heuristic_mutation,geometric_crossover,tournament_k7,5,93,78300.0
heuristic_mutation,geometric_crossover,tournament_k7,5,94,78300.0
heuristic_mutation,geometric_crossover,tournament_k7,5,95,78300.0
heuristic_mutation,geometric_crossover,tournament_k7,5,96,78300.0
heuristic_mutation,geometric_crossover,tournament_k7,5,97,78300.0
heuristic_mutation,geometric_crossover,tournament_k7,5,98,78300.0
heuristic_mutation,geometric_crossover,tournament_k7,5,99,78300.0
heuristic_mutation,geometric_crossover,tournament_k7,5,100,78300.0
